2021-08-16 00:14:01+01,123456,0.3,SMS
2021-08-16 00:54:43+01,123451,0.15,SMS
2021-08-16 00:04:29+01,123452,0.15,SMS
2021-08-16 00:39:05+01,123453,0.15,SMS
2021-08-16 00:14:19+01,123454,0.3,SMS
2021-08-16 00:14:02+01,123455,0.15,SMS
2021-08-16 00:09:14+01,123457,0.75,SMS
2021-08-16 00:48:53+01,123458,0.3,***
2021-08-16 00:06:21+01,123459,0.15,SMS
2021-08-16 00:57:22+01,234591,0.3,SMS
2021-08-16 02:02:10+01,234592,0.3,SMS
2021-08-16 00:00:51+01,234593,0.15,SMS
2021-08-16 00:41:21+01,234594,0.3,SMS
2021-08-16 00:06:27+01,234595,1.5,SMS
2021-08-16 00:15:02+01,234596,0.15,SMS
2021-08-16 09:46:51+01,234597,0.75,SMS
2021-08-16 10:31:13+01,234598,0.15,SMS
2021-08-16 11:13:21+01,234599,0.3,SMS
2021-08-16 00:31:58+01,345991,0.3,SMS
2021-08-16 06:29:18+01,345992,0.15,SMS
2021-08-16 00:19:00+01,345993,0.3,SMS
2021-08-16 01:33:36+01,345994,0.3,SMS
2021-08-16 02:20:03+01,345995,0.3,SMS
2021-08-16 03:59:14+01,345996,0.75,SMS
2021-08-16 08:12:01+01,345997,0.3,SMS
2021-08-16 04:57:57+01,345998,0.3,SMS
2021-08-16 09:08:40+01,345999,0.3,SMS
2021-08-16 11:34:37+01,987659,0.15,SMS
2021-08-16 04:33:53+01,987658,0.3,SMS
2021-08-16 06:37:06+01,987657,0.3,SMS
2021-08-16 07:06:10+01,987656,0.3,SMS
2021-08-16 01:56:28+01,987655,0.3,SMS
2021-08-16 08:16:02+01,987654,0.75,SMS
2021-08-16 03:37:03+01,987653,0.3,SMS
2021-08-16 00:17:26+01,987652,0.3,SMS
2021-08-16 07:42:33+01,987651,0.3,SMS
2021-08-16 08:57:45+01,798321,0.3,SMS
2021-08-16 09:10:23+01,798322,0.75,SMS
2021-08-16 06:14:20+01,798323,0.15,SMS
2021-08-16 00:04:00+01,798324,0.3,SMS
2021-08-16 03:36:15+01,798325,0.75,SMS
2021-08-16 00:55:43+01,798326,0.15,SMS
2021-08-16 01:43:20+01,798327,0.15,SMS
2021-08-16 10:38:45+01,798328,0.3,SMS
2021-08-16 11:05:08+01,798329,0.3,SMS
2021-08-16 02:45:30+01,654321,0.75,SMS
************,654322,1.87,SMS
2021-08-16 06:03:57+01,654323,0.75,SMS
2021-08-16 00:04:44+01,654324,0.3,SMS
2021-08-16 07:37:47+01,654325,0.75,SMS
2021-08-16 05:19:02+01,654326,0.15,SMS
2021-08-16 07:59:05+01,654327,0.15,SMS
2021-08-16 00:23:19+01,654328,0.75,USSD
2021-08-16 01:05:47+01,654329,0.15,SMS
2021-08-16 01:42:31+01,543210,0.75,SMS
2021-08-16 03:32:25+01,543211,1.5,SMS
2021-08-16 09:21:08+01,543212,0.3,SMS
2021-08-16 00:23:19+01,654128,0.75,USSD
2021-08-16 09:54:33+01,543213,0.15,SMS
2021-08-16 07:47:11+01,543214,0.75,SMS
2021-08-16 06:08:18+01,543215,0.75,SMS
2021-08-16 06:09:18+01,543216,0.9,
2021-08-16 00:37:23+01,543217,0.3,SMS
2021-08-16 07:19:31+01,543218,0.75,SMS
2021-08-16 07:32:02+01,543219,0.15,SMS
2021-08-16 09:01:10+01,543220,0.3,SMS
2021-08-16 09:29:47+01,543221,0.3,SMS
2021-08-16 00:43:09+01,543222,0.75,SMS
2021-08-16 07:20:50+01,543223,1.5,SMS
2021-08-16 06:55:06+01,543224,0.15,SMS
2021-08-16 07:09:22+01,543225,0.3,SMS
2021-08-16 09:10:10+01,543226,###,SMS
2021-08-16 00:16:53+01,543227,0.3,SMS
2021-08-16 02:36:24+01,543228,0.3,SMS
2021-08-16 05:25:46+01,543229,0.15,SMS
2021-08-16 07:55:36+01,876540,0.15,SMS
2021-08-16 02:37:59+01,876541,0.3,USSD
2021-08-16 09:00:19+01,876542,1.5,SMS
2021-08-16 09:54:26+01,876543,0.15,SMS
2021-08-16 00:08:35+01,876544,0.15,SMS
2021-08-16 04:04:01+01,876545,1.5,SMS
2021-08-16 06:20:07+01,876546,0.15,SMS
2021-08-16 07:27:55+01,876547,0.75,SMS
2021-08-16 01:52:21+01,876548,0.15,SMS
2021-08-16 00:51:45+01,876549,0.3,SMS
2021-08-16 00:14:25+01,739280,0.3,SMS
2021-08-16 09:16:58+01,739281,0.3,SMS
2021-08-16 09:53:20+01,739229,0.3,SMS
459991,0.47,USSD
2021-08-16 10:21:27+01,459992,0.75,SMS
2021-08-16 00:15:23+01,459993,0.3,SMS
2021-08-16 07:04:50+01,459994,0.15,SMS
2021-08-16 08:10:34+01,459995,0.15,SMS
2021-08-16 06:12:14+01,459996,0.15,SMS
2021-08-16 09:03:43+01,459997,0.3,SMS
2021-08-16 10:06:23+01,459998,0.3,USSD
2021-08-16 06:49:37+01,459999,0.3,SMS
2021-08-16 08:35:02+01,357891,0.75,SMS
2021-08-16 09:57:33+01,357892,0.15,SMS
2021-08-16 07:46:13+01,357893,0.3,SMS
2021-08-16 08:58:37+01,357894,0.15,SMS
2021-08-16 07:46:13+01,354893,0.3,SMS
2021-08-16 09:09:42+01,357895,1.5,SMS
2021-08-16 06:14:10+01,357896,0.3,SMS
2021-08-16 08:04:58+01,357897,0.3,SMS
2021-08-16 01:10:14+01,357898,0.3,SMS
